Time,Latitude,Longitude,Range,CorrectedRange,WetTropoCorrection,DryTropoCorrection,IonoCorrection
761775623.4126678,52.428984, 13.646571,810429.6896,810427.2416,-0.1081,-2.3174,-0.0226
761775623.4621139,52.431832, 13.645185999999999,810430.8912,810428.4431,-0.1081,-2.3174,-0.0226
761775623.5115471,52.434681, 13.643801999999999,810431.8895,810429.4414,-0.1082,-2.3174,-0.0225
761775623.5609932,52.437529, 13.642417,810432.3815,810429.9334,-0.1082,-2.3174,-0.0225
761775623.6104391,52.440377999999995, 13.641032,810432.7687,810430.3205,-0.1082,-2.3174,-0.0225
761775623.6598725,52.443225999999996, 13.639647,810433.2386,810430.7904,-0.1082,-2.3175,-0.0225
761775623.7093058,52.446073999999996, 13.638262,810433.7103,810431.2621,-0.1082,-2.3175,-0.0225
761775623.7587516,52.448923, 13.636875999999999,810434.8531,810432.4048,-0.1082,-2.3175,-0.0225
761775623.8081846,52.451771, 13.635491,810430.5645,810428.1162,-0.1082,-2.3175,-0.0225
761775623.85763,52.45462, 13.634105,810430.9307,810428.4824,-0.1083,-2.3175,-0.0225
761775623.9070628,52.457468, 13.632719,810431.5170,810429.0687,-0.1083,-2.3176,-0.0225
761775623.9564955,52.460316, 13.631333,810432.4158,810429.9674,-0.1083,-2.3176,-0.0225
761775624.0059538,52.463165, 13.629947,810435.5128,810433.0644,-0.1083,-2.3176,-0.0225
761775624.0553877,52.466013, 13.62856,810437.1434,810434.6950,-0.1083,-2.3176,-0.0225
761775624.1048205,52.468861, 13.627174,810437.0473,810434.5989,-0.1083,-2.3176,-0.0225
761775621.731185,52.332094999999995, 13.69357,810405.8696,810403.4234,-0.1080,-2.3174,-0.0209
761775621.7806311,52.334944, 13.69219,810406.7927,810404.3464,-0.1080,-2.3173,-0.0209
761775621.8300643,52.337793, 13.690811,810407.6098,810405.1635,-0.1080,-2.3173,-0.0209
761775621.8795104,52.340641999999995, 13.689430999999999,810408.2791,810405.8328,-0.1081,-2.3173,-0.0209
761775621.9289436,52.343491, 13.688051,810408.7934,810406.3471,-0.1081,-2.3173,-0.0209
761775621.9783769,52.346339, 13.686672,810414.2100,810411.7637,-0.1081,-2.3173,-0.0209
761775622.027823,52.349188999999996, 13.685291,810412.6376,810410.1913,-0.1081,-2.3173,-0.0209
761775622.0772698,52.352038, 13.683911,810413.3198,810410.8735,-0.1081,-2.3173,-0.0209
761775622.1267152,52.354887, 13.68253,810413.7864,810411.3401,-0.1082,-2.3173,-0.0209
761775622.1761479,52.357735999999996, 13.681149999999999,810414.2700,810411.8237,-0.1082,-2.3173,-0.0209
761775622.2255807,52.360583999999996, 13.679768999999999,810414.6412,810412.1949,-0.1082,-2.3173,-0.0209
761775622.2750137,52.363433, 13.678389,810415.3082,810412.8618,-0.1082,-2.3173,-0.0209
761775622.3244464,52.366281, 13.677007999999999,810415.9612,810413.5148,-0.1082,-2.3173,-0.0209
761775622.3738792,52.369129, 13.675626999999999,810416.4543,810414.0079,-0.1082,-2.3173,-0.0209
761775622.423312,52.371978, 13.674246,810417.7801,810415.3337,-0.1083,-2.3173,-0.0209
761775622.4727576,52.374826999999996, 13.672863999999999,810417.7492,810415.3028,-0.1083,-2.3173,-0.0209
761775622.5221903,52.377674999999996, 13.671482,810418.4996,810416.0532,-0.1083,-2.3172,-0.0208
761775622.5716484,52.380525, 13.6701,810419.1656,810416.7192,-0.1083,-2.3172,-0.0208
761775622.6210814,52.383373, 13.668718,810419.7771,810417.3307,-0.1083,-2.3172,-0.0208
761775622.6705141,52.386222, 13.667337,810420.5403,810418.0939,-0.1084,-2.3172,-0.0208
761775622.7199595,52.389070999999994, 13.665954,810421.6120,810419.1656,-0.1084,-2.3172,-0.0208
761775622.7693923,52.391918999999994, 13.664572,810422.1254,810419.6789,-0.1084,-2.3172,-0.0208
761775622.818825,52.394766999999995, 13.66319,810422.4742,810420.0277,-0.1084,-2.3172,-0.0208
761775622.8682704,52.397616, 13.661807,810422.8392,810420.3927,-0.1084,-2.3172,-0.0208
761775622.9177034,52.400465, 13.660423999999999,810423.3959,810420.9494,-0.1085,-2.3172,-0.0208
761775622.9671361,52.403313, 13.659041,810424.0757,810421.6292,-0.1085,-2.3172,-0.0208
761775623.0165677,52.406161, 13.657658,810424.7699,810422.3234,-0.1085,-2.3172,-0.0208
761775623.0660131,52.409009999999995, 13.656274999999999,810424.2275,810421.7809,-0.1085,-2.3172,-0.0208
761775623.1154587,52.411859, 13.654891,810428.5214,810426.0748,-0.1086,-2.3172,-0.0208
761775623.1648917,52.414707, 13.653507999999999,810429.3174,810426.8708,-0.1086,-2.3173,-0.0208
761775623.2143245,52.417555, 13.652123999999999,810423.3940,810420.9473,-0.1086,-2.3173,-0.0208
761775623.2637572,52.420404, 13.650741,810434.1552,810431.7085,-0.1086,-2.3173,-0.0208
761775623.3132029,52.423252, 13.649356,810428.4592,810426.0124,-0.1087,-2.3173,-0.0208
761775623.3626361,52.426100999999996, 13.647972,810429.1508,810426.7040,-0.1087,-2.3173,-0.0208
761775623.4120822,52.428948999999996, 13.646588,810429.6848,810427.2379,-0.1087,-2.3174,-0.0208
761775623.4615154,52.431798, 13.645202999999999,810430.8640,810428.4171,-0.1087,-2.3174,-0.0208
761775623.5109615,52.434647, 13.643818999999999,810431.8798,810429.4328,-0.1088,-2.3174,-0.0208
761775623.5604076,52.437495, 13.642434,810432.3739,810429.9269,-0.1088,-2.3174,-0.0208
761775623.6098409,52.440343, 13.641048999999999,810432.7653,810430.3183,-0.1088,-2.3174,-0.0208
761775623.6592867,52.443191999999996, 13.639662999999999,810433.2340,810430.7869,-0.1088,-2.3175,-0.0208
761775623.7087328,52.446041, 13.638278,810433.7038,810431.2567,-0.1089,-2.3175,-0.0208
761775623.7581658,52.448888999999994, 13.636892999999999,810434.8363,810432.3891,-0.1089,-2.3175,-0.0208
761775623.8075988,52.451736999999994, 13.635506999999999,810430.5517,810428.1045,-0.1089,-2.3175,-0.0208
761775623.8570571,52.454587, 13.634120999999999,810430.9241,810428.4768,-0.1089,-2.3175,-0.0208
761775623.9064898,52.457435, 13.632735,810431.5104,810429.0631,-0.1090,-2.3176,-0.0208
761775623.9559352,52.460283, 13.631349,810432.4066,810429.9592,-0.1090,-2.3176,-0.0208
761775624.0053809,52.463131999999995, 13.629963,810435.5028,810433.0554,-0.1090,-2.3176,-0.0208
761775624.0548272,52.465981, 13.628575999999999,810437.1373,810434.6899,-0.1090,-2.3176,-0.0208
761775624.1042728,52.46883, 13.627189999999999,810437.0636,810434.6162,-0.1090,-2.3176,-0.0208
764108422.3668647,52.332794, 13.678581999999999,810425.9701,810423.5804,-0.0458,-2.3142,-0.0297
764108422.4162974,52.335642, 13.677201,810427.1111,810424.7214,-0.0459,-2.3142,-0.0297
764108422.4657302,52.33849, 13.675821,810428.0280,810425.6382,-0.0459,-2.3142,-0.0297
764108422.515163,52.341339, 13.674439999999999,810428.6965,810426.3067,-0.0459,-2.3142,-0.0297
764108422.5645957,52.344187, 13.673058999999999,810431.8551,810429.4653,-0.0459,-2.3142,-0.0297
764108422.6140285,52.347035, 13.671676999999999,810431.8445,810429.4546,-0.0459,-2.3142,-0.0297
764108422.6634612,52.349883, 13.670295999999999,810431.8803,810429.4904,-0.0460,-2.3142,-0.0297
764108422.7129068,52.352731999999996, 13.668914,810432.6118,810430.2219,-0.0460,-2.3142,-0.0297
764108422.7623396,52.355581, 13.667532,810433.2337,810430.8437,-0.0460,-2.3143,-0.0297
764108422.811785,52.35843, 13.66615,810433.9479,810431.5579,-0.0460,-2.3143,-0.0297
764108422.8612177,52.361278, 13.664767999999999,810434.9062,810432.5162,-0.0460,-2.3143,-0.0297
764108422.9106505,52.364126, 13.663386,810436.0304,810433.6404,-0.0461,-2.3143,-0.0297
764108422.9600832,52.366974, 13.662004,810436.5205,810434.1304,-0.0461,-2.3143,-0.0297
764108423.0095415,52.369823999999994, 13.660620999999999,810436.6150,810434.2249,-0.0461,-2.3143,-0.0297
764108423.0589752,52.372671999999994, 13.659238,810437.1046,810434.7144,-0.0461,-2.3144,-0.0297
764108423.1084082,52.375519999999995, 13.657855,810437.9072,810435.5169,-0.0461,-2.3144,-0.0297
764108423.157841,52.378367999999995, 13.656471999999999,810438.7560,810436.3657,-0.0461,-2.3145,-0.0297
764108423.2072864,52.381217, 13.655089,810439.1408,810436.7504,-0.0462,-2.3145,-0.0297
764108423.256732,52.384066, 13.653704999999999,810439.7114,810437.3209,-0.0462,-2.3146,-0.0297
764108423.3061647,52.386914, 13.652322,810440.2635,810437.8730,-0.0462,-2.3147,-0.0297
764108423.3555975,52.389762, 13.650939,810440.9307,810438.5401,-0.0462,-2.3147,-0.0297
764108423.4050558,52.392612, 13.649554,810441.5737,810439.1830,-0.0462,-2.3148,-0.0297
764108423.454489,52.39546, 13.648169999999999,810442.2520,810439.8613,-0.0462,-2.3148,-0.0297
764108423.5039225,52.398308, 13.646785999999999,810442.8499,810440.4591,-0.0463,-2.3149,-0.0296
764108423.5533683,52.401157, 13.645401999999999,810443.6660,810441.2751,-0.0463,-2.3150,-0.0296
764108423.6028144,52.404005, 13.644017,810444.3882,810441.9973,-0.0463,-2.3150,-0.0296
764108423.6522477,52.406853, 13.642633,810445.1622,810442.7712,-0.0463,-2.3151,-0.0296
764108423.7016809,52.409701, 13.641248,810445.9064,810443.5153,-0.0463,-2.3151,-0.0296
764108423.751127,52.412549999999996, 13.639863,810446.7374,810444.3462,-0.0463,-2.3152,-0.0296
764108423.8005602,52.415397999999996, 13.638478,810446.5618,810444.1706,-0.0463,-2.3153,-0.0296
764108423.8500061,52.418247, 13.637093,810447.3143,810444.9230,-0.0464,-2.3153,-0.0296
764108423.8994389,52.421095, 13.635708,810447.9631,810445.5717,-0.0464,-2.3154,-0.0296
764108423.9488845,52.423942999999994, 13.634322,810449.2604,810446.8690,-0.0464,-2.3154,-0.0296
764108423.9983172,52.426790999999994, 13.632937,810454.8919,810452.5004,-0.0464,-2.3155,-0.0296
764108424.0477743,52.429641, 13.631549999999999,810457.0722,810454.6807,-0.0464,-2.3155,-0.0296
764108424.0972071,52.432489, 13.630165,810457.7742,810455.3827,-0.0464,-2.3155,-0.0296
764108424.1466527,52.435337, 13.628777999999999,810458.4786,810456.0871,-0.0464,-2.3155,-0.0296
764108424.1960855,52.438185, 13.627391999999999,810458.5694,810456.1778,-0.0464,-2.3155,-0.0296
764108424.2455308,52.441033999999995, 13.626005999999999,810461.1671,810458.7755,-0.0464,-2.3155,-0.0296
764108424.2949765,52.443881999999995, 13.624619,810461.0108,810458.6192,-0.0464,-2.3156,-0.0296
764108424.3444092,52.446729999999995, 13.623232,810449.7235,810447.3319,-0.0464,-2.3156,-0.0296
764108424.3938546,52.449579, 13.621844999999999,810450.4777,810448.0861,-0.0464,-2.3156,-0.0296
764108424.4432874,52.452425999999996, 13.620458,810456.0534,810453.6618,-0.0464,-2.3156,-0.0296
764108424.492733,52.455275, 13.619071,810451.5329,810449.1413,-0.0464,-2.3156,-0.0296
764108424.5421658,52.458123, 13.617683999999999,810455.8866,810453.4949,-0.0465,-2.3156,-0.0296
764108424.5916111,52.460971, 13.616296,810456.5574,810454.1657,-0.0465,-2.3156,-0.0296
764108424.6410568,52.46382, 13.614908999999999,810457.0413,810454.6496,-0.0465,-2.3156,-0.0296
764108424.6904895,52.466667, 13.613520999999999,810456.7905,810454.3988,-0.0465,-2.3156,-0.0296
764108424.7399349,52.469516, 13.612133,810456.5109,810454.1192,-0.0465,-2.3156,-0.0296
764108422.3667881,52.332789, 13.678583999999999,810425.9703,810423.5806,-0.0458,-2.3142,-0.0297
764108422.4162209,52.335637, 13.677204,810427.1100,810424.7203,-0.0459,-2.3142,-0.0297
764108422.4656539,52.338485999999996, 13.675823,810428.0229,810425.6331,-0.0459,-2.3142,-0.0297
764108422.5150993,52.341335, 13.674441999999999,810428.6961,810426.3063,-0.0459,-2.3142,-0.0297
764108422.564532,52.344183, 13.67306,810431.8548,810429.4650,-0.0459,-2.3142,-0.0297
764108422.6139648,52.347030999999994, 13.671679,810431.8443,810429.4544,-0.0459,-2.3142,-0.0297
764108422.6633976,52.34988, 13.670297999999999,810431.8799,810429.4900,-0.0460,-2.3142,-0.0297
764108422.7128432,52.352729, 13.668916,810432.6109,810430.2210,-0.0460,-2.3142,-0.0297
764108422.7622886,52.355577999999994, 13.667534,810433.2335,810430.8435,-0.0460,-2.3143,-0.0297
764108422.8117213,52.358425999999994, 13.666151999999999,810433.9480,810431.5580,-0.0460,-2.3143,-0.0297
764108422.8611541,52.361273999999995, 13.664769999999999,810434.9048,810432.5148,-0.0460,-2.3143,-0.0297
764108422.9105868,52.364121999999995, 13.663388,810436.0288,810433.6388,-0.0461,-2.3143,-0.0297
764108422.9600196,52.366969999999995, 13.662006,810436.5202,810434.1301,-0.0461,-2.3143,-0.0297
764108423.0094779,52.36982, 13.660622,810436.6153,810434.2252,-0.0461,-2.3143,-0.0297
764108423.0589116,52.372668, 13.659239999999999,810437.1035,810434.7133,-0.0461,-2.3144,-0.0297
764108423.1083446,52.375516, 13.657857,810437.9064,810435.5161,-0.0461,-2.3144,-0.0297
764108423.1577773,52.378364999999995, 13.656474,810438.7551,810436.3648,-0.0461,-2.3145,-0.0297
764108423.2072227,52.381212999999995, 13.655090999999999,810439.1402,810436.7498,-0.0462,-2.3145,-0.0297
764108423.2566683,52.384062, 13.653706999999999,810439.7073,810437.3168,-0.0462,-2.3146,-0.0297
764108423.3061011,52.38691, 13.652324,810440.2633,810437.8728,-0.0462,-2.3147,-0.0297
764108423.3555467,52.389759, 13.650939999999999,810440.9304,810438.5398,-0.0462,-2.3147,-0.0297
764108423.4049921,52.392607999999996, 13.649555999999999,810441.5732,810439.1825,-0.0462,-2.3148,-0.0297
764108423.4544253,52.395455999999996, 13.648171999999999,810442.2515,810439.8608,-0.0462,-2.3148,-0.0297
764108423.5038588,52.398303999999996, 13.646787999999999,810442.8494,810440.4586,-0.0463,-2.3149,-0.0296
764108423.5533047,52.401153, 13.645404,810443.6653,810441.2744,-0.0463,-2.3150,-0.0296
764108423.6027379,52.404001, 13.64402,810444.3873,810441.9964,-0.0463,-2.3150,-0.0296
764108423.652184,52.40685, 13.642634999999999,810445.1613,810442.7703,-0.0463,-2.3151,-0.0296
764108423.7016301,52.409698, 13.64125,810445.9056,810443.5145,-0.0463,-2.3151,-0.0296
764108423.7510633,52.412546, 13.639864999999999,810446.7365,810444.3453,-0.0463,-2.3152,-0.0296
764108423.8004966,52.415394, 13.63848,810446.5593,810444.1681,-0.0463,-2.3153,-0.0296
764108423.8499424,52.418243, 13.637094999999999,810447.3136,810444.9223,-0.0464,-2.3153,-0.0296
764108423.8993752,52.421091, 13.63571,810447.9624,810445.5710,-0.0464,-2.3154,-0.0296
764108423.9488208,52.423939999999995, 13.634324,810449.2581,810446.8667,-0.0464,-2.3154,-0.0296
764108423.9982536,52.426787999999995, 13.632938999999999,810454.8880,810452.4965,-0.0464,-2.3155,-0.0296
764108424.0476978,52.429635999999995, 13.631553,810457.0714,810454.6799,-0.0464,-2.3155,-0.0296
764108424.0971308,52.432483999999995, 13.630167,810457.7733,810455.3818,-0.0464,-2.3155,-0.0296
764108424.1465762,52.435333, 13.628781,810458.4778,810456.0863,-0.0464,-2.3155,-0.0296
764108424.1960089,52.438181, 13.627393999999999,810458.5837,810456.1921,-0.0464,-2.3155,-0.0296
764108424.2454545,52.441029, 13.626007999999999,810461.1667,810458.7751,-0.0464,-2.3155,-0.0296
764108424.2949,52.443878, 13.624621,810461.0127,810458.6211,-0.0464,-2.3156,-0.0296
764108424.3443327,52.446726, 13.623235,810449.7248,810447.3332,-0.0464,-2.3156,-0.0296
764108424.3937783,52.449574, 13.621848,810450.4761,810448.0845,-0.0464,-2.3156,-0.0296
764108424.4432111,52.452422, 13.620460999999999,810456.0503,810453.6587,-0.0464,-2.3156,-0.0296
764108424.4926565,52.45527, 13.619073,810451.5314,810449.1398,-0.0464,-2.3156,-0.0296
764108424.5420892,52.458118, 13.617685999999999,810455.8860,810453.4943,-0.0465,-2.3156,-0.0296
764108424.5915349,52.460967, 13.616299,810456.5570,810454.1653,-0.0465,-2.3156,-0.0296
764108424.6409802,52.463815, 13.614911,810457.0407,810454.6490,-0.0465,-2.3156,-0.0296
764108424.6904259,52.466663999999994, 13.613522999999999,810456.8010,810454.4093,-0.0465,-2.3156,-0.0296
764108424.7398586,52.469511, 13.612134999999999,810456.5098,810454.1181,-0.0465,-2.3156,-0.0296
764108422.3670557,52.332805, 13.678576999999999,810425.9710,810423.5868,-0.0448,-2.3145,-0.0249
764108422.4164884,52.335653, 13.677195999999999,810427.1141,810424.7299,-0.0448,-2.3145,-0.0249
764108422.4659212,52.338501, 13.675815,810428.0294,810425.6452,-0.0448,-2.3145,-0.0249
764108422.5153539,52.34135, 13.674434,810428.6977,810426.3135,-0.0448,-2.3145,-0.0249
764108422.5647869,52.344198, 13.673053,810431.8557,810429.4715,-0.0448,-2.3145,-0.0249
764108422.6142197,52.347046, 13.671672,810431.8451,810429.4609,-0.0448,-2.3145,-0.0249
764108422.6636524,52.349894, 13.67029,810431.8815,810429.4973,-0.0448,-2.3145,-0.0249
764108422.7130978,52.352743, 13.668909,810432.5397,810430.1555,-0.0448,-2.3145,-0.0249
764108422.7625306,52.355591999999994, 13.667527,810433.2348,810430.8506,-0.0448,-2.3145,-0.0249
764108422.8119762,52.358441, 13.666145,810433.9500,810431.5658,-0.0448,-2.3145,-0.0249
764108422.861409,52.361289, 13.664762999999999,810434.9105,810432.5263,-0.0448,-2.3145,-0.0249
764108422.9108417,52.364137, 13.663381,810436.0349,810433.6507,-0.0448,-2.3145,-0.0249
764108422.9602871,52.366986, 13.661997999999999,810436.5212,810434.1370,-0.0448,-2.3145,-0.0249
764108423.0097454,52.369836, 13.660615,810436.6138,810434.2296,-0.0448,-2.3145,-0.0249
764108423.0591791,52.372684, 13.659232,810437.1080,810434.7237,-0.0448,-2.3146,-0.0249
764108423.1086118,52.375532, 13.657848999999999,810437.9096,810435.5252,-0.0449,-2.3146,-0.0249
764108423.1580446,52.37838, 13.656467,810438.7591,810436.3746,-0.0449,-2.3147,-0.0249
764108423.2074902,52.381229, 13.655083,810439.1411,810436.7565,-0.0449,-2.3148,-0.0249
764108423.2569356,52.384077999999995, 13.653699999999999,810439.7132,810437.3285,-0.0450,-2.3148,-0.0249
764108423.3063686,52.386925999999995, 13.652315999999999,810440.2648,810437.8800,-0.0450,-2.3149,-0.0249
764108423.3558013,52.389773999999996, 13.650933,810440.9320,810438.5471,-0.0450,-2.3150,-0.0249
764108423.4052596,52.392623, 13.649548,810441.5750,810439.1900,-0.0450,-2.3150,-0.0249
764108423.4546928,52.395472, 13.648164999999999,810442.2538,810439.8687,-0.0451,-2.3151,-0.0249
764108423.5041261,52.39832, 13.646780999999999,810442.8515,810440.4663,-0.0451,-2.3152,-0.0249
764108423.5535722,52.401168, 13.645396,810443.6666,810441.2813,-0.0451,-2.3152,-0.0249
764108423.603018,52.404016999999996, 13.644010999999999,810444.3909,810442.0056,-0.0452,-2.3153,-0.0249
764108423.6524513,52.406864999999996, 13.642627,810445.1654,810442.7800,-0.0452,-2.3153,-0.0249
764108423.7018847,52.409712999999996, 13.641242,810445.9100,810443.5245,-0.0452,-2.3154,-0.0249
764108423.7513306,52.412561999999994, 13.639857,810446.7406,810444.3550,-0.0453,-2.3155,-0.0249
764108423.8007641,52.415409999999994, 13.638473,810446.5704,810444.1847,-0.0453,-2.3155,-0.0249
764108423.85021,52.418259, 13.637087,810447.3174,810444.9316,-0.0453,-2.3156,-0.0249
764108423.8996427,52.421107, 13.635702,810447.9646,810445.5787,-0.0453,-2.3157,-0.0249
764108423.949101,52.423956, 13.634316,810449.2684,810446.8824,-0.0454,-2.3157,-0.0249
764108423.9985337,52.426804, 13.63293,810454.9034,810452.5173,-0.0454,-2.3158,-0.0249
764108424.0479908,52.429652999999995, 13.631544,810457.0745,810454.6884,-0.0454,-2.3158,-0.0249
764108424.0974236,52.432500999999995, 13.630158,810457.7764,810455.3903,-0.0454,-2.3158,-0.0249
764108424.1468692,52.43535, 13.628772,810458.4811,810456.0949,-0.0455,-2.3158,-0.0249
764108424.1963019,52.438198, 13.627386,810458.5601,810456.1739,-0.0455,-2.3158,-0.0249
764108424.2457473,52.441046, 13.625999,810461.1682,810458.7820,-0.0455,-2.3158,-0.0249
764108424.295193,52.443895, 13.624613,810461.0172,810458.6310,-0.0455,-2.3158,-0.0249
764108424.3446257,52.446742, 13.623225999999999,810449.7197,810447.3334,-0.0455,-2.3158,-0.0249
764108424.3940711,52.449591, 13.621839,810450.4823,810448.0960,-0.0456,-2.3158,-0.0249
764108424.4435039,52.452439, 13.620452,810456.0627,810453.6764,-0.0456,-2.3158,-0.0249
764108424.4929621,52.455287999999996, 13.619064999999999,810451.5374,810449.1511,-0.0456,-2.3158,-0.0249
764108424.5423949,52.458135999999996, 13.617676999999999,810455.8885,810453.5021,-0.0456,-2.3159,-0.0249
764108424.5918405,52.460983999999996, 13.61629,810456.5589,810454.1725,-0.0456,-2.3159,-0.0249
764108424.6412859,52.463833, 13.614901999999999,810457.0432,810454.6568,-0.0457,-2.3159,-0.0249
764108424.6907187,52.466680999999994, 13.613513999999999,810456.7672,810454.3808,-0.0457,-2.3159,-0.0249
764108424.7401643,52.469528999999994, 13.612126,810456.5134,810454.1269,-0.0457,-2.3159,-0.0249
